2018-01-01 00:00:38.388,2,-0.079101562,0.021484375,1.013183593,2.319335937,-2.441406250,-1.159667968
2018-01-01 00:00:38.388,3,0.707087218,0.008234860,0.026102554,-0.706596374
2018-01-01 00:00:38.389,4,101.436737,24.87,40.0
2018-01-01 00:00:38.394,2,-0.083496093,0.025390625,1.015625000,1.953125000,-1.525878906,-1.159667968
2018-01-01 00:00:38.394,3,0.707058191,0.008274481,0.025935381,-0.706631183
2018-01-01 00:00:38.399,2,-0.086425781,0.013671875,1.021484375,2.075195312,-0.732421875,-1.037597656
2018-01-01 00:00:38.399,3,0.707031011,0.008323779,0.025819886,-0.706662058
2018-01-01 00:00:38.404,2,-0.086425781,0.019042968,1.004394531,2.380371093,-0.305175781,-1.037597656
2018-01-01 00:00:38.404,3,0.707002162,0.008405484,0.025701675,-0.706694245
2018-01-01 00:00:38.405,4,101.360450,24.87,40.0
2018-01-01 00:00:38.409,2,-0.086914062,0.015625000,1.011718750,2.441406250,-0.244140625,-1.037597656
2018-01-01 00:00:38.409,3,0.706973373,0.008487371,0.025591216,-0.706726074
2018-01-01 00:00:38.414,2,-0.088378906,0.021484375,1.018066406,2.563476562,0.000000000,-0.915527343
2018-01-01 00:00:38.414,3,0.706948161,0.008590040,0.025475062,-0.706754326
2018-01-01 00:00:38.418,2,-0.098144531,0.020996093,1.009765625,2.136230468,-0.183105468,-0.854492187
2018-01-01 00:00:38.418,3,0.706925153,0.008697099,0.025389403,-0.706779003
2018-01-01 00:00:38.420,4,101.577629,24.87,40.0
2018-01-01 00:00:38.423,2,-0.087402343,0.017089843,1.007812500,1.708984375,-0.244140625,-0.854492187
2018-01-01 00:00:38.423,3,0.706901609,0.008760013,0.025302756,-0.706804990
2018-01-01 00:00:38.428,2,-0.096679687,0.020507812,1.020019531,1.037597656,-0.427246093,-0.976562500
2018-01-01 00:00:38.428,3,0.706875145,0.008821292,0.025241475,-0.706832945
2018-01-01 00:00:38.434,2,-0.092285156,0.040039062,1.020507812,0.427246093,-0.671386718,-0.976562500
2018-01-01 00:00:38.434,3,0.706850290,0.008887472,0.025141354,-0.706860303
